,CUSTOMERID,GENDER,AGE,INCOME,EXPERIENCE SCORE,LOYALTY GROUP,ENROLLMENT DATE,HOUSEHOLD SIZE,MARITAL STATUS
0,10001,0,64,"$133,498",5,enrolled,06-03-2013,4,Single
1,10002,0,42,"$94,475",9,notenrolled,,6,Married
2,10003,0,40,"$88,610",9,enrolled,02-09-2010,5,Married
3,10004,0,38,"$84,313",8,enrolled,06-04-2015,1,Single
4,10005,0,30,"$51,498",3,notenrolled,,1,Single
5,10006,1,63,"$132,893",1,notenrolled,,4,Married
6,10007,0,33,"$65,002",9,enrolled,01-01-2014,4,Married
7,10008,0,49,"$115,672",9,enrolled,27-05-2009,6,Single
8,10009,0,44,"$101,741",9,enrolled,06-01-2006,3,Married
9,10010,0,36,"$76,994",2,notenrolled,,2,Married
10,10011,0,18,"$20,256",6,notenrolled,,2,Married
11,10012,1,44,"$101,805",2,notenrolled,,2,Married
12,10013,0,40,"$88,829",5,notenrolled,,1,Divorced
13,10014,0,40,"$88,833",1,notenrolled,,1,Single
14,10015,0,31,"$57,251",9,enrolled,17-01-2005,1,Single
15,10016,1,39,"$86,025",3,notenrolled,,2,Married
16,10017,0,40,"$89,059",8,enrolled,27-06-2009,4,Married
17,10018,0,47,"$112,035",5,enrolled,15-02-2010,2,Single
18,10019,0,69,"$137,128",7,enrolled,27-08-2009,4,Married
19,10020,1,32,"$59,964",10,notenrolled,,5,Married
20,10021,1,45,"$105,964",8,enrolled,05-06-2008,3,Married
21,10022,1,46,"$110,934",5,enrolled,06-06-2005,4,Married
22,10023,1,56,"$121,940",9,enrolled,12-05-2013,3,Married
23,10024,1,30,"$51,529",10,notenrolled,,4,Married
24,10025,1,48,"$113,190",8,enrolled,01-10-2013,3,Single
25,10026,1,57,"$123,094",8,enrolled,06-10-2011,1,Single
26,10027,0,33,"$65,174",5,enrolled,14-02-2008,6,Married
27,10028,1,19,"$22,972",8,notenrolled,,2,Married
28,10029,0,22,"$32,168",7,enrolled,08-09-2011,1,Divorced
29,10030,0,84,"$144,108",6,enrolled,23-10-2010,2,Married
30,10031,1,34,"$69,519",9,notenrolled,,4,Married
31,10032,0,18,"$20,447",5,enrolled,07-09-2015,2,Single
32,10033,1,25,"$39,485",1,notenrolled,,1,Single
33,10034,1,42,"$95,058",7,enrolled,28-08-2004,5,Married
34,10035,1,23,"$34,628",6,notenrolled,,1,Single
35,10036,1,22,"$32,672",10,notenrolled,,2,Single
36,10037,1,31,"$57,724",9,notenrolled,,3,Married
37,10038,1,49,"$116,089",7,enrolled,18-08-2010,6,Married
38,10039,1,55,"$121,686",8,enrolled,16-11-2004,5,Married
39,10040,0,29,"$48,467",10,notenrolled,,3,Married
40,10041,1,22,"$32,903",6,enrolled,19-08-2014,1,Single
41,10042,0,37,"$80,262",3,notenrolled,,1,Single
42,10043,0,33,"$65,637",6,notenrolled,,3,Married
43,10044,1,33,"$65,813",1,notenrolled,,5,Single
44,10045,1,83,"$143,119",10,enrolled,12-11-2009,2,Married
45,10046,1,23,"$34,960",8,enrolled,23-05-2014,3,Married
46,10047,0,26,"$41,663",8,notenrolled,,3,Single
47,10048,1,35,"$75,267",1,notenrolled,,1,Divorced
48,10049,0,77,"$139,844",6,notenrolled,,2,Single
49,10050,1,30,"$51,764",5,enrolled,26-07-2015,2,Single
50,10051,1,49,"$116,394",6,enrolled,22-07-2014,5,Married
51,10052,0,24,"$36,642",6,enrolled,01-04-2016,4,Married
52,10053,1,31,"$57,764",5,notenrolled,,5,Married
53,10054,0,30,"$51,902",10,notenrolled,,3,Single
54,10055,1,44,"$101,813",7,notenrolled,,1,Single
55,10056,1,25,"$39,540",9,notenrolled,,2,Married
56,10057,1,45,"$107,004",6,notenrolled,,2,Single
57,10058,0,48,"$113,341",9,enrolled,23-11-2015,3,Married
58,10059,0,45,"$107,283",10,enrolled,04-10-2009,6,Married
59,10060,1,18,"$20,791",10,notenrolled,,2,Married
60,10061,1,38,"$84,331",1,notenrolled,,4,Married
61,10062,1,46,"$110,949",5,enrolled,10-03-2006,5,Married
62,10063,1,88,"$147,611",4,notenrolled,,2,Single
63,10064,1,45,"$107,301",9,notenrolled,,2,Married
64,10065,0,70,"$137,625",4,notenrolled,,1,Divorced
65,10066,1,35,"$75,282",10,enrolled,07-06-2008,4,Married
66,10067,0,41,"$91,697",5,notenrolled,,2,Divorced
67,10068,1,53,"$119,400",8,notenrolled,,4,Single
68,10069,1,21,"$28,385",9,enrolled,20-07-2014,2,Single
69,10070,0,34,"$69,631",10,enrolled,09-08-2012,6,Married
70,10071,1,34,"$70,190",6,enrolled,09-09-2013,5,Married
71,10072,0,25,"$39,563",5,enrolled,18-01-2010,3,Married
72,10073,1,32,"$60,048",5,notenrolled,,4,Married
73,10074,0,33,"$66,435",8,enrolled,18-09-2009,3,Single
74,10075,0,67,"$135,761",9,enrolled,05-09-2012,3,Married
75,10076,1,26,"$41,721",9,notenrolled,,2,Married
76,10077,1,40,"$89,297",7,notenrolled,,6,Married
77,10078,1,28,"$45,572",8,notenrolled,,2,Single
78,10079,1,34,"$70,478",6,enrolled,19-05-2006,2,Single
79,10080,1,69,"$137,235",9,enrolled,03-09-2013,2,Married
80,10081,0,36,"$77,109",5,notenrolled,,6,Single
81,10082,0,45,"$107,699",9,enrolled,21-09-2013,1,Divorced
82,10083,0,78,"$139,995",9,enrolled,28-09-2013,3,Married
83,10084,0,46,"$111,034",9,notenrolled,,5,Widow/Widower
84,10085,0,31,"$57,925",6,enrolled,19-05-2010,6,Married
85,10086,0,43,"$98,237",9,notenrolled,,2,Single
86,10087,1,85,"$144,142",5,enrolled,18-01-2011,3,Married
87,10088,0,28,"$45,575",5,enrolled,11-09-2011,1,Single
88,10089,1,39,"$86,038",10,enrolled,09-03-2009,3,Single
89,10090,0,20,"$24,369",8,enrolled,29-04-2014,1,Single
90,10091,0,46,"$111,338",6,enrolled,01-05-2007,1,Single
91,10092,1,89,"$147,823",10,enrolled,26-10-2007,1,Widow/Widower
92,10093,0,53,"$119,442",6,notenrolled,,1,Single
93,10094,1,53,"$119,814",7,enrolled,04-07-2009,6,Married
94,10095,1,45,"$107,971",8,enrolled,18-11-2005,6,Married
95,10096,0,36,"$77,211",7,notenrolled,,4,Married
96,10097,0,43,"$98,265",6,enrolled,12-02-2015,5,Married
97,10098,0,29,"$48,572",3,notenrolled,,3,Married
98,10099,0,84,"$144,119",5,enrolled,17-08-2005,1,Single
99,10100,1,47,"$112,134",8,enrolled,17-03-2012,2,Single
100,10101,1,20,"$24,567",9,notenrolled,,1,Single
101,10102,1,24,"$36,793",7,enrolled,30-10-2014,3,Married
102,10103,1,30,"$51,978",7,notenrolled,,4,Married
103,10104,0,19,"$23,436",10,enrolled,30-04-2015,1,Single
104,10105,0,33,"$66,689",8,enrolled,29-11-2004,4,Married
105,10106,0,44,"$101,887",5,enrolled,27-04-2010,3,Married
106,10107,1,52,"$118,620",7,notenrolled,,5,Married
107,10108,1,27,"$43,664",8,notenrolled,,3,Married
108,10109,1,36,"$77,486",6,enrolled,19-04-2015,5,Married
109,10110,1,30,"$52,097",1,notenrolled,,1,Single
110,10111,1,23,"$34,983",10,enrolled,22-12-2013,3,Single
111,10112,0,28,"$45,718",4,notenrolled,,4,Married
112,10113,0,34,"$70,561",1,notenrolled,,5,Married
113,10114,1,26,"$41,777",10,notenrolled,,1,Single
114,10115,1,43,"$98,338",5,enrolled,12-09-2010,6,Married
115,10116,0,30,"$52,222",7,notenrolled,,1,Single
116,10117,1,67,"$135,945",5,enrolled,25-09-2004,3,Married
117,10118,1,88,"$147,645",7,enrolled,04-07-2007,3,Widow/Widower
118,10119,0,35,"$75,344",9,notenrolled,,3,Married
119,10120,0,33,"$66,962",3,notenrolled,,1,Single
120,10121,0,26,"$41,798",2,notenrolled,,1,Single
121,10122,0,42,"$95,562",7,notenrolled,,5,Married
122,10123,1,52,"$118,652",8,enrolled,27-01-2015,3,Married
123,10124,1,23,"$35,123",7,enrolled,03-09-2011,1,Single
124,10125,1,40,"$89,385",1,notenrolled,,5,Married
125,10126,0,33,"$67,018",10,enrolled,21-11-2015,1,Divorced
126,10127,1,53,"$119,822",9,enrolled,18-05-2014,6,Married
127,10128,1,34,"$70,906",1,notenrolled,,2,Married
128,10129,0,27,"$43,932",8,notenrolled,,3,Married
129,10130,1,62,"$131,013",10,enrolled,14-01-2004,4,Married
130,10131,0,36,"$77,924",2,notenrolled,,4,Single
131,10132,1,41,"$91,751",1,notenrolled,,2,Single
132,10133,0,30,"$52,429",3,notenrolled,,3,Married
133,10134,1,38,"$84,362",5,notenrolled,,3,Married
134,10135,1,59,"$127,154",10,enrolled,22-03-2012,1,Single
135,10136,0,42,"$95,616",6,notenrolled,,6,Widow/Widower
136,10137,0,89,"$147,993",5,enrolled,15-06-2006,1,Single
137,10138,0,73,"$137,983",7,notenrolled,,1,Widow/Widower
138,10139,1,46,"$111,840",9,notenrolled,,2,Widow/Widower
139,10140,1,35,"$75,688",3,notenrolled,,3,Married
140,10141,1,35,"$75,713",8,notenrolled,,1,Single
141,10142,0,20,"$25,008",9,enrolled,28-03-2014,2,Married
142,10143,0,28,"$46,858",10,enrolled,07-11-2010,2,Single
143,10144,0,25,"$39,602",4,notenrolled,,2,Married
144,10145,1,33,"$67,457",1,notenrolled,,5,Married
145,10146,1,52,"$118,664",9,notenrolled,,5,Married
146,10147,0,42,"$95,638",1,notenrolled,,6,Married
147,10148,0,26,"$42,245",3,notenrolled,,1,Single
148,10149,0,44,"$102,159",9,enrolled,13-03-2006,3,Married
149,10150,0,34,"$71,225",9,notenrolled,,1,Single
150,10151,0,40,"$89,416",5,notenrolled,,1,Divorced
151,10152,1,49,"$116,735",6,enrolled,28-03-2009,2,Married
152,10153,1,52,"$118,666",4,notenrolled,,4,Married
153,10154,0,51,"$118,393",7,enrolled,02-09-2011,4,Married
154,10155,0,40,"$89,740",8,notenrolled,,2,Single
155,10156,1,44,"$102,412",6,notenrolled,,1,Widow/Widower
156,10157,0,30,"$52,429",10,notenrolled,,2,Divorced
157,10158,0,28,"$47,118",4,notenrolled,,2,Married
158,10159,0,54,"$120,514",9,notenrolled,,6,Married
159,10160,0,25,"$39,710",8,notenrolled,,3,Single
160,10161,1,88,"$147,682",4,notenrolled,,2,Widow/Widower
161,10162,0,20,"$25,105",8,enrolled,27-06-2014,2,Married
162,10163,0,74,"$138,432",8,enrolled,12-04-2015,1,Single
163,10164,1,45,"$108,469",6,enrolled,15-12-2009,2,Single
164,10165,0,30,"$52,521",2,notenrolled,,3,Married
165,10166,1,33,"$68,116",5,enrolled,13-06-2005,3,Married
166,10167,0,23,"$35,364",9,enrolled,14-06-2013,1,Single
167,10168,0,60,"$128,680",6,enrolled,29-10-2005,4,Married
168,10169,0,37,"$80,482",8,notenrolled,,6,Married
169,10170,0,19,"$23,562",6,enrolled,29-10-2015,2,Married
170,10171,0,90,"$148,935",9,enrolled,22-12-2009,3,Married
171,10172,1,20,"$25,208",7,enrolled,26-11-2014,1,Single
172,10173,0,45,"$108,666",9,enrolled,27-01-2007,1,Single
173,10174,0,43,"$98,368",8,notenrolled,,3,Married
174,10175,0,60,"$129,256",6,enrolled,26-07-2014,2,Married
175,10176,0,30,"$52,582",4,notenrolled,,3,Married
176,10177,1,61,"$130,789",9,notenrolled,,2,Single
177,10178,1,87,"$146,982",9,notenrolled,,1,Divorced
178,10179,1,42,"$95,792",7,enrolled,21-11-2006,2,Single
179,10180,0,21,"$28,716",6,notenrolled,,2,Married
180,10181,1,74,"$138,697",8,notenrolled,,2,Single
181,10182,0,29,"$50,103",9,notenrolled,,3,Married
182,10183,0,37,"$80,889",5,notenrolled,,2,Divorced
183,10184,0,20,"$26,032",10,notenrolled,,2,Married
184,10185,0,47,"$112,412",6,enrolled,11-01-2012,3,Married
185,10186,1,58,"$125,493",7,enrolled,24-12-2004,2,Single
186,10187,0,55,"$121,777",5,enrolled,08-09-2013,2,Divorced
187,10188,1,55,"$121,783",8,enrolled,02-01-2005,2,Married
188,10189,1,19,"$23,578",8,enrolled,20-07-2014,2,Single
189,10190,1,90,"$149,948",5,enrolled,28-08-2004,2,Single
190,10191,0,18,"$21,642",8,enrolled,18-05-2015,1,Single
191,10192,0,49,"$117,048",6,enrolled,06-12-2004,1,Single
192,10193,1,53,"$119,940",9,enrolled,02-02-2004,2,Married
193,10194,0,83,"$143,817",4,notenrolled,,1,Single
194,10195,1,43,"$98,637",5,notenrolled,,6,Married
195,10196,1,65,"$134,051",9,enrolled,12-09-2005,3,Married
196,10197,0,56,"$121,975",6,enrolled,31-03-2011,3,Divorced
197,10198,1,59,"$127,706",6,enrolled,12-08-2007,3,Married
198,10199,0,49,"$117,058",7,enrolled,25-02-2005,5,Married
199,10200,0,39,"$86,532",5,enrolled,06-07-2003,4,Married
200,10201,1,42,"$96,147",6,notenrolled,,2,Married
201,10202,0,25,"$40,474",5,enrolled,13-02-2013,1,Single
202,10203,1,82,"$143,043",5,notenrolled,,1,Single
203,10204,0,80,"$141,363",7,notenrolled,,2,Single
204,10205,0,42,"$96,175",4,notenrolled,,3,Married
205,10206,0,24,"$37,194",7,enrolled,08-11-2014,3,Married
206,10207,0,40,"$90,330",10,notenrolled,,4,Married
207,10208,1,68,"$136,527",9,enrolled,04-06-2012,4,Married
208,10209,1,64,"$133,609",2,notenrolled,,3,Single
209,10210,1,66,"$134,441",7,enrolled,23-04-2008,2,Single
210,10211,1,61,"$130,867",6,notenrolled,,3,Single
211,10212,0,21,"$28,729",10,enrolled,29-02-2012,2,Married
212,10213,1,56,"$122,318",7,enrolled,30-05-2015,6,Married
213,10214,0,35,"$75,760",8,notenrolled,,1,Single
214,10215,0,86,"$144,855",7,notenrolled,,1,Single
215,10216,0,47,"$112,662",5,notenrolled,,1,Single
216,10217,1,31,"$58,025",1,notenrolled,,6,Single
217,10218,1,44,"$104,157",7,enrolled,03-11-2009,2,Single
218,10219,0,33,"$68,356",6,notenrolled,,1,Single
219,10220,0,29,"$50,442",4,notenrolled,,1,Single
220,10221,0,35,"$75,768",7,notenrolled,,3,Married
221,10222,0,27,"$43,989",1,notenrolled,,3,Married
222,10223,0,54,"$120,572",6,enrolled,26-10-2005,5,Married
223,10224,1,28,"$47,145",2,notenrolled,,2,Single
224,10225,1,30,"$52,897",6,enrolled,07-10-2007,1,Single
225,10226,0,31,"$58,306",8,enrolled,08-05-2010,5,Married
226,10227,1,53,"$120,363",5,enrolled,17-09-2008,3,Married
227,10228,1,20,"$26,080",7,enrolled,04-05-2013,1,Single
228,10229,1,26,"$42,608",3,notenrolled,,4,Married
229,10230,0,40,"$90,530",7,notenrolled,,3,Married
230,10231,1,44,"$104,440",8,enrolled,24-04-2009,3,Single
231,10232,0,37,"$81,442",8,notenrolled,,4,Divorced
232,10233,0,56,"$122,366",8,enrolled,02-11-2015,6,Single
233,10234,1,39,"$86,561",8,enrolled,03-07-2005,4,Divorced
234,10235,0,41,"$92,052",9,notenrolled,,4,Married
235,10236,1,22,"$32,921",8,enrolled,02-08-2011,1,Single
236,10237,0,52,"$118,718",10,enrolled,14-05-2007,6,Married
237,10238,1,87,"$147,049",10,notenrolled,,3,Married
238,10239,0,28,"$47,155",3,notenrolled,,3,Single
239,10240,0,30,"$53,475",6,enrolled,15-11-2012,4,Married
240,10241,0,18,"$22,046",10,notenrolled,,1,Single
241,10242,0,32,"$60,361",6,enrolled,24-02-2010,1,Single
242,10243,1,39,"$86,725",7,notenrolled,,6,Married
243,10244,0,41,"$92,091",9,enrolled,24-07-2004,4,Married
244,10245,0,34,"$71,932",5,notenrolled,,5,Married
245,10246,0,18,"$22,150",3,notenrolled,,2,Single
246,10247,0,45,"$108,965",6,enrolled,31-08-2014,6,Married
247,10248,1,50,"$118,138",8,enrolled,08-07-2007,6,Married
248,10249,1,67,"$135,966",8,enrolled,14-09-2003,3,Married
249,10250,1,19,"$23,760",9,enrolled,24-09-2015,1,Single
250,10251,1,32,"$60,662",9,enrolled,16-04-2004,2,Married
