,CUSTOMERID,GENDER,AGE,INCOME,EXPERIENCE SCORE,LOYALTY GROUP,ENROLLMENT DATE,HOUSEHOLD SIZE,MARITAL STATUS
251,10252,1,52,"$118,728",7,enrolled,15-02-2015,5,Married
252,10253,0,28,"$47,194",7,enrolled,14-01-2014,4,Married
253,10254,1,51,"$118,444",6,enrolled,28-11-2014,5,Single
254,10255,0,26,"$42,906",9,enrolled,08-01-2014,3,Married
255,10256,1,36,"$78,449",6,enrolled,17-03-2003,1,Divorced
256,10257,1,23,"$35,909",5,enrolled,01-06-2012,3,Single
257,10258,1,83,"$144,022",8,enrolled,16-06-2014,2,Divorced
258,10259,0,44,"$104,634",6,enrolled,08-06-2013,4,Married
259,10260,0,43,"$98,676",5,enrolled,17-06-2015,1,Single
260,10261,0,26,"$43,024",6,notenrolled,,1,Single
261,10262,0,67,"$136,318",5,enrolled,28-05-2012,4,Married
262,10263,1,30,"$53,656",1,notenrolled,,4,Married
263,10264,1,41,"$92,690",2,notenrolled,,4,Married
264,10265,1,41,"$92,854",4,notenrolled,,6,Married
265,10266,0,68,"$136,610",6,enrolled,11-03-2011,4,Married
266,10267,0,42,"$96,674",10,enrolled,13-12-2013,6,Married
267,10268,0,36,"$78,782",5,notenrolled,,2,Single
268,10269,1,32,"$60,837",9,enrolled,10-03-2009,3,Married
269,10270,1,47,"$112,878",5,enrolled,22-07-2004,4,Married
270,10271,1,69,"$137,307",7,notenrolled,,2,Married
271,10272,0,31,"$58,428",10,notenrolled,,3,Divorced
272,10273,0,87,"$147,087",6,enrolled,24-09-2009,2,Single
273,10274,1,29,"$50,472",10,notenrolled,,4,Married
274,10275,0,19,"$23,770",5,enrolled,14-10-2010,2,Single
275,10276,1,30,"$54,192",10,enrolled,24-07-2012,3,Married
276,10277,0,69,"$137,361",9,enrolled,16-09-2004,3,Married
277,10278,0,36,"$78,819",5,notenrolled,,3,Married
278,10279,0,45,"$109,231",10,notenrolled,,1,Single
279,10280,1,57,"$123,261",10,enrolled,28-10-2009,6,Married
280,10281,1,43,"$98,841",10,notenrolled,,1,Divorced
281,10282,1,37,"$82,183",4,notenrolled,,4,Married
282,10283,0,37,"$82,569",6,notenrolled,,5,Married
283,10284,0,39,"$86,838",6,enrolled,17-08-2005,6,Married
284,10285,0,72,"$137,696",9,enrolled,31-10-2005,3,Single
285,10286,0,36,"$79,003",1,notenrolled,,5,Married
286,10287,1,45,"$109,292",5,notenrolled,,1,Single
287,10288,0,41,"$93,229",6,notenrolled,,6,Married
288,10289,1,50,"$118,377",7,enrolled,15-09-2007,2,Married
289,10290,0,62,"$131,930",8,enrolled,09-09-2010,2,Single
290,10291,1,64,"$133,712",4,notenrolled,,3,Married
291,10292,0,21,"$28,930",1,notenrolled,,2,Single
292,10293,0,25,"$40,606",2,notenrolled,,4,Married
293,10294,1,89,"$148,726",10,notenrolled,,2,Married
294,10295,0,21,"$29,978",6,enrolled,25-04-2013,1,Single
295,10296,1,30,"$54,748",10,enrolled,29-03-2012,2,Single
296,10297,0,26,"$43,094",9,notenrolled,,4,Married
297,10298,1,21,"$30,487",10,notenrolled,,1,Single
298,10299,0,32,"$63,010",3,notenrolled,,5,Married
299,10300,1,40,"$90,946",10,enrolled,21-06-2014,2,Single
300,10301,0,24,"$37,332",10,enrolled,15-01-2015,2,Married
301,10302,1,36,"$79,170",5,enrolled,04-11-2008,3,Single
302,10303,1,37,"$82,742",2,notenrolled,,5,Married
303,10304,0,64,"$133,953",9,enrolled,14-08-2012,4,Married
304,10305,0,28,"$47,468",10,enrolled,06-08-2014,4,Married
305,10306,0,77,"$139,881",7,enrolled,03-09-2012,3,Married
306,10307,0,25,"$41,079",8,notenrolled,,3,Married
307,10308,1,26,"$43,208",5,notenrolled,,3,Married
308,10309,0,59,"$127,913",4,notenrolled,,6,Married
309,10310,1,20,"$26,322",6,enrolled,29-09-2013,2,Single
310,10311,0,28,"$47,637",5,enrolled,01-01-2012,4,Divorced
311,10312,0,43,"$99,216",7,enrolled,11-04-2015,4,Married
312,10313,0,34,"$72,095",7,enrolled,07-08-2011,1,Single
313,10314,1,39,"$86,855",8,enrolled,09-07-2009,3,Married
314,10315,0,40,"$91,000",8,enrolled,22-01-2014,6,Married
315,10316,0,35,"$75,800",6,notenrolled,,1,Divorced
316,10317,0,22,"$33,431",9,enrolled,21-06-2011,2,Married
317,10318,1,85,"$144,355",7,enrolled,23-11-2014,1,Widow/Widower
318,10319,0,44,"$104,674",7,enrolled,23-07-2005,5,Married
319,10320,0,31,"$58,630",10,notenrolled,,4,Married
320,10321,0,42,"$96,905",2,notenrolled,,5,Married
321,10322,1,35,"$75,844",5,enrolled,05-01-2007,3,Married
322,10323,1,24,"$37,348",7,enrolled,02-06-2016,2,Married
323,10324,1,32,"$63,075",5,notenrolled,,4,Married
324,10325,0,23,"$36,141",7,enrolled,13-11-2013,4,Married
325,10326,1,31,"$58,994",9,notenrolled,,2,Single
326,10327,1,33,"$68,625",7,enrolled,01-10-2011,3,Married
327,10328,1,20,"$26,414",10,enrolled,10-05-2014,1,Single
328,10329,1,54,"$120,837",7,enrolled,31-05-2004,2,Married
329,10330,1,28,"$47,987",6,enrolled,26-07-2015,1,Single
330,10331,0,27,"$44,465",7,enrolled,20-03-2016,2,Single
331,10332,0,44,"$105,346",3,notenrolled,,3,Divorced
332,10333,0,24,"$37,842",8,enrolled,13-09-2011,2,Divorced
333,10334,1,34,"$72,261",6,notenrolled,,1,Divorced
334,10335,0,38,"$84,917",9,notenrolled,,4,Married
335,10336,1,19,"$23,823",10,enrolled,06-09-2014,1,Single
336,10337,0,18,"$22,422",7,enrolled,25-07-2015,1,Single
337,10338,0,45,"$109,385",2,notenrolled,,5,Married
338,10339,1,43,"$99,245",6,enrolled,01-05-2015,2,Married
339,10340,1,44,"$105,391",6,enrolled,17-12-2007,5,Married
340,10341,0,43,"$99,456",6,notenrolled,,6,Single
341,10342,0,67,"$136,511",5,enrolled,20-05-2006,2,Widow/Widower
342,10343,0,45,"$109,503",4,notenrolled,,5,Married
343,10344,1,36,"$79,192",1,notenrolled,,6,Married
344,10345,0,43,"$99,528",2,notenrolled,,3,Married
345,10346,1,56,"$123,091",5,enrolled,27-12-2006,4,Married
346,10347,0,35,"$76,203",6,enrolled,22-08-2012,4,Married
347,10348,0,86,"$146,025",7,notenrolled,,2,Single
348,10349,0,45,"$109,667",5,notenrolled,,1,Single
349,10350,1,33,"$68,899",7,notenrolled,,6,Married
350,10351,0,21,"$30,576",7,enrolled,11-02-2013,2,Married
351,10352,0,39,"$86,938",8,enrolled,09-08-2014,5,Married
352,10353,0,28,"$48,335",4,notenrolled,,1,Single
353,10354,1,49,"$117,082",10,enrolled,31-03-2010,1,Single
354,10355,0,73,"$138,121",2,notenrolled,,2,Divorced
355,10356,1,74,"$138,743",8,enrolled,23-09-2004,2,Single
356,10357,0,46,"$112,035",9,enrolled,11-11-2004,4,Married
357,10358,0,34,"$72,824",5,notenrolled,,3,Married
358,10359,1,31,"$59,172",1,notenrolled,,6,Married
359,10360,1,41,"$93,461",7,enrolled,15-12-2009,6,Married
360,10361,0,76,"$139,385",7,enrolled,20-01-2009,1,Widow/Widower
361,10362,0,41,"$93,545",10,enrolled,29-08-2014,1,Divorced
362,10363,1,20,"$26,480",6,notenrolled,,1,Single
363,10364,1,49,"$117,745",8,enrolled,18-09-2012,2,Married
364,10365,1,41,"$93,939",8,notenrolled,,6,Married
365,10366,0,24,"$38,010",9,enrolled,24-12-2016,3,Married
366,10367,1,34,"$73,127",5,enrolled,26-11-2014,2,Single
367,10368,1,55,"$121,879",7,enrolled,01-12-2009,4,Married
368,10369,0,47,"$112,988",7,notenrolled,,4,Married
369,10370,1,39,"$87,005",1,notenrolled,,1,Divorced
370,10371,1,49,"$117,800",10,notenrolled,,1,Single
371,10372,0,32,"$63,509",5,notenrolled,,1,Single
372,10373,1,34,"$73,789",9,enrolled,25-10-2015,5,Married
373,10374,0,65,"$134,227",7,notenrolled,,1,Single
374,10375,1,33,"$69,219",9,notenrolled,,3,Married
375,10376,1,87,"$147,279",5,enrolled,07-03-2003,3,Married
376,10377,0,48,"$115,285",7,enrolled,13-03-2006,1,Single
377,10378,1,33,"$69,329",6,notenrolled,,6,Married
378,10379,0,31,"$59,251",6,notenrolled,,1,Single
379,10380,1,43,"$100,285",7,enrolled,28-06-2012,2,Married
380,10381,0,40,"$91,181",10,enrolled,14-07-2015,4,Married
381,10382,0,20,"$26,662",7,enrolled,06-02-2015,2,Single
382,10383,0,27,"$44,892",6,enrolled,18-06-2014,2,Married
383,10384,1,20,"$26,693",6,enrolled,05-02-2015,2,Single
384,10385,0,59,"$128,628",6,enrolled,30-09-2008,1,Single
385,10386,1,34,"$74,224",8,notenrolled,,6,Married
386,10387,1,25,"$41,140",6,enrolled,28-09-2016,3,Married
387,10388,0,38,"$85,236",2,notenrolled,,4,Married
388,10389,1,79,"$140,959",9,enrolled,17-08-2012,3,Married
389,10390,1,21,"$30,672",6,notenrolled,,1,Single
390,10391,1,80,"$141,491",5,enrolled,15-08-2009,2,Widow/Widower
391,10392,1,30,"$54,768",5,enrolled,08-01-2011,4,Married
392,10393,1,37,"$82,821",6,notenrolled,,6,Married
393,10394,0,60,"$129,671",5,enrolled,04-10-2009,1,Widow/Widower
394,10395,1,23,"$36,534",4,notenrolled,,1,Single
395,10396,1,45,"$109,894",9,enrolled,21-01-2004,6,Single
396,10397,0,76,"$139,802",7,enrolled,30-10-2009,2,Married
397,10398,1,39,"$87,284",7,enrolled,31-05-2008,2,Single
398,10399,1,75,"$139,194",6,enrolled,11-01-2013,3,Single
399,10400,1,36,"$79,399",9,notenrolled,,3,Married
400,10401,0,49,"$117,930",1,notenrolled,,1,Divorced
401,10402,0,72,"$137,854",6,enrolled,21-12-2015,2,Single
402,10403,1,30,"$55,584",2,notenrolled,,4,Married
403,10404,1,31,"$59,452",9,enrolled,06-09-2008,2,Married
404,10405,0,80,"$141,953",7,notenrolled,,3,Married
405,10406,1,33,"$69,375",1,notenrolled,,1,Single
406,10407,0,28,"$48,357",2,notenrolled,,4,Single
407,10408,1,90,"$149,999",9,enrolled,18-08-2006,1,Single
408,10409,0,38,"$85,265",10,notenrolled,,5,Divorced
409,10410,1,38,"$85,535",6,notenrolled,,1,Single
410,10411,0,62,"$132,397",7,enrolled,27-09-2006,4,Married
411,10412,1,43,"$100,773",4,notenrolled,,2,Single
412,10413,1,19,"$24,099",8,enrolled,09-03-2015,1,Single
413,10414,0,36,"$79,654",5,notenrolled,,3,Single
414,10415,1,63,"$133,056",7,enrolled,01-11-2015,4,Married
415,10416,1,22,"$33,744",10,enrolled,28-12-2012,1,Single
416,10417,0,54,"$120,908",10,enrolled,14-08-2014,1,Widow/Widower
417,10418,1,45,"$110,368",1,notenrolled,,6,Married
418,10419,0,63,"$133,437",3,notenrolled,,3,Married
419,10420,0,30,"$55,901",10,enrolled,03-03-2011,1,Single
420,10421,1,22,"$33,875",9,notenrolled,,1,Single
421,10422,0,41,"$94,129",7,notenrolled,,2,Single
422,10423,1,32,"$63,610",9,notenrolled,,2,Married
423,10424,1,39,"$87,811",2,notenrolled,,3,Married
424,10425,1,45,"$110,662",6,enrolled,15-06-2004,3,Divorced
425,10426,1,35,"$76,561",3,notenrolled,,1,Single
426,10427,0,78,"$140,212",7,notenrolled,,3,Married
427,10428,1,45,"$110,876",10,enrolled,24-05-2013,2,Single
428,10429,0,32,"$63,745",1,notenrolled,,1,Single
429,10430,0,24,"$38,077",5,enrolled,08-01-2012,3,Married
430,10431,1,48,"$115,403",7,enrolled,06-02-2007,1,Divorced
431,10432,1,36,"$80,054",9,notenrolled,,2,Divorced
432,10433,0,32,"$63,953",5,enrolled,01-12-2005,6,Married
433,10434,1,26,"$43,322",9,enrolled,01-08-2013,2,Married
434,10435,1,69,"$137,479",8,enrolled,31-01-2015,3,Single
435,10436,1,40,"$91,198",10,notenrolled,,2,Single
436,10437,1,44,"$105,564",5,enrolled,06-06-2004,4,Married
437,10438,1,57,"$123,493",8,notenrolled,,5,Married
438,10439,1,39,"$88,064",2,notenrolled,,6,Married
439,10440,1,43,"$100,924",6,notenrolled,,2,Divorced
440,10441,0,52,"$118,757",10,enrolled,08-04-2004,1,Single
441,10442,0,25,"$41,206",6,notenrolled,,3,Single
442,10443,0,31,"$59,857",6,enrolled,18-12-2010,1,Single
443,10444,1,64,"$133,969",6,notenrolled,,4,Married
444,10445,1,24,"$39,060",10,enrolled,25-02-2013,3,Married
445,10446,1,36,"$80,066",3,notenrolled,,3,Married
446,10447,1,58,"$126,743",9,notenrolled,,5,Married
447,10448,0,20,"$27,269",5,enrolled,17-09-2015,1,Single
448,10449,0,29,"$50,528",10,enrolled,18-09-2011,3,Married
449,10450,0,39,"$88,211",6,notenrolled,,3,Married
450,10451,1,30,"$56,476",6,notenrolled,,1,Single
451,10452,1,27,"$45,173",9,enrolled,11-03-2014,3,Married
452,10453,1,20,"$27,769",4,notenrolled,,2,Married
453,10454,1,18,"$22,430",8,enrolled,31-05-2015,2,Married
454,10455,1,66,"$135,094",6,notenrolled,,3,Married
455,10456,0,37,"$83,261",3,notenrolled,,4,Married
456,10457,0,53,"$120,432",8,enrolled,14-03-2009,3,Single
457,10458,0,54,"$121,034",5,enrolled,26-07-2004,6,Married
458,10459,1,37,"$83,419",8,notenrolled,,5,Married
459,10460,0,21,"$32,085",10,enrolled,11-08-2014,1,Single
460,10461,0,68,"$137,125",10,notenrolled,,4,Married
461,10462,1,40,"$91,696",1,notenrolled,,1,Widow/Widower
462,10463,0,52,"$119,100",1,notenrolled,,1,Single
463,10464,1,34,"$74,351",7,notenrolled,,6,Married
464,10465,0,79,"$141,196",8,enrolled,29-04-2008,2,Single
465,10466,1,51,"$118,578",10,enrolled,06-06-2014,6,Married
466,10467,1,35,"$76,690",5,notenrolled,,6,Married
467,10468,0,27,"$45,266",5,notenrolled,,1,Single
468,10469,1,18,"$22,928",10,enrolled,23-08-2015,1,Single
469,10470,1,49,"$118,003",7,enrolled,16-11-2007,1,Single
470,10471,1,78,"$140,958",10,enrolled,06-10-2009,1,Divorced
471,10472,1,35,"$76,751",3,notenrolled,,4,Divorced
472,10473,1,86,"$146,942",9,enrolled,21-10-2003,1,Single
473,10474,1,48,"$115,597",8,enrolled,07-05-2012,2,Single
474,10475,1,54,"$121,106",9,enrolled,20-12-2009,3,Married
475,10476,1,38,"$85,638",5,enrolled,22-11-2004,6,Married
476,10477,1,41,"$94,256",9,enrolled,27-10-2009,4,Married
477,10478,1,32,"$64,651",6,notenrolled,,4,Married
478,10479,0,22,"$34,154",7,enrolled,28-11-2013,2,Single
479,10480,1,26,"$43,492",7,enrolled,08-01-2016,4,Married
480,10481,1,26,"$43,607",8,notenrolled,,1,Single
481,10482,1,57,"$124,750",6,enrolled,29-03-2013,3,Married
482,10483,1,54,"$121,128",6,enrolled,25-12-2011,4,Married
483,10484,0,80,"$142,118",8,enrolled,04-09-2007,1,Single
484,10485,0,38,"$85,664",6,notenrolled,,4,Married
485,10486,0,25,"$41,546",8,notenrolled,,1,Single
486,10487,0,41,"$94,303",5,enrolled,05-01-2006,3,Married
487,10488,0,23,"$36,551",6,enrolled,01-09-2013,3,Married
488,10489,0,45,"$110,916",4,notenrolled,,2,Married
489,10490,0,77,"$139,940",10,enrolled,05-04-2015,3,Widow/Widower
490,10491,0,39,"$88,351",8,enrolled,16-12-2006,1,Divorced
491,10492,0,33,"$69,460",6,enrolled,19-03-2010,3,Married
492,10493,1,81,"$142,552",9,enrolled,12-09-2007,3,Married
493,10494,1,32,"$64,911",9,enrolled,24-08-2004,2,Single
494,10495,0,30,"$56,675",4,notenrolled,,1,Single
495,10496,0,47,"$113,125",7,enrolled,23-01-2014,2,Single
496,10497,0,49,"$118,108",7,enrolled,01-10-2007,1,Single
497,10498,0,42,"$97,353",8,enrolled,21-05-2009,5,Married
498,10499,1,22,"$34,424",1,notenrolled,,2,Single
499,10500,1,34,"$75,114",9,notenrolled,,3,Divorced
