CUSTOMERID,GENDER,AGE,INCOME,EXPERIENCE SCORE,LOYALTY GROUP,ENROLLMENT DATE,HOUSEHOLD SIZE,MARITAL STATUS
10001,0,64,"$133,498",5,enrolled,06-03-2013,4,Single
10003,0,40,"$88,610",9,enrolled,02-09-2010,5,Married
10004,0,38,"$84,313",8,enrolled,06-04-2015,1,Single
10007,0,33,"$65,002",9,enrolled,01-01-2014,4,Married
10008,0,49,"$115,672",9,enrolled,27-05-2009,6,Single
10009,0,44,"$101,741",9,enrolled,06-01-2006,3,Married
10015,0,31,"$57,251",9,enrolled,17-01-2005,1,Single
10017,0,40,"$89,059",8,enrolled,27-06-2009,4,Married
10018,0,47,"$112,035",5,enrolled,15-02-2010,2,Single
10019,0,69,"$137,128",7,enrolled,27-08-2009,4,Married
10021,1,45,"$105,964",8,enrolled,05-06-2008,3,Married
10022,1,46,"$110,934",5,enrolled,06-06-2005,4,Married
10023,1,56,"$121,940",9,enrolled,12-05-2013,3,Married
10025,1,48,"$113,190",8,enrolled,01-10-2013,3,Single
10026,1,57,"$123,094",8,enrolled,06-10-2011,1,Single
10027,0,33,"$65,174",5,enrolled,14-02-2008,6,Married
10029,0,22,"$32,168",7,enrolled,08-09-2011,1,Divorced
10030,0,84,"$144,108",6,enrolled,23-10-2010,2,Married
10032,0,18,"$20,447",5,enrolled,07-09-2015,2,Single
10034,1,42,"$95,058",7,enrolled,28-08-2004,5,Married
10038,1,49,"$116,089",7,enrolled,18-08-2010,6,Married
10039,1,55,"$121,686",8,enrolled,16-11-2004,5,Married
10041,1,22,"$32,903",6,enrolled,19-08-2014,1,Single
10045,1,83,"$143,119",10,enrolled,12-11-2009,2,Married
10046,1,23,"$34,960",8,enrolled,23-05-2014,3,Married
10050,1,30,"$51,764",5,enrolled,26-07-2015,2,Single
10051,1,49,"$116,394",6,enrolled,22-07-2014,5,Married
10052,0,24,"$36,642",6,enrolled,01-04-2016,4,Married
10058,0,48,"$113,341",9,enrolled,23-11-2015,3,Married
10059,0,45,"$107,283",10,enrolled,04-10-2009,6,Married
10062,1,46,"$110,949",5,enrolled,10-03-2006,5,Married
10066,1,35,"$75,282",10,enrolled,07-06-2008,4,Married
10069,1,21,"$28,385",9,enrolled,20-07-2014,2,Single
10070,0,34,"$69,631",10,enrolled,09-08-2012,6,Married
10071,1,34,"$70,190",6,enrolled,09-09-2013,5,Married
10072,0,25,"$39,563",5,enrolled,18-01-2010,3,Married
10074,0,33,"$66,435",8,enrolled,18-09-2009,3,Single
10075,0,67,"$135,761",9,enrolled,05-09-2012,3,Married
10079,1,34,"$70,478",6,enrolled,19-05-2006,2,Single
10080,1,69,"$137,235",9,enrolled,03-09-2013,2,Married
10082,0,45,"$107,699",9,enrolled,21-09-2013,1,Divorced
10083,0,78,"$139,995",9,enrolled,28-09-2013,3,Married
10085,0,31,"$57,925",6,enrolled,19-05-2010,6,Married
10087,1,85,"$144,142",5,enrolled,18-01-2011,3,Married
10088,0,28,"$45,575",5,enrolled,11-09-2011,1,Single
10089,1,39,"$86,038",10,enrolled,09-03-2009,3,Single
10090,0,20,"$24,369",8,enrolled,29-04-2014,1,Single
10091,0,46,"$111,338",6,enrolled,01-05-2007,1,Single
10092,1,89,"$147,823",10,enrolled,26-10-2007,1,Widow/Widower
10094,1,53,"$119,814",7,enrolled,04-07-2009,6,Married
10095,1,45,"$107,971",8,enrolled,18-11-2005,6,Married
10097,0,43,"$98,265",6,enrolled,12-02-2015,5,Married
10099,0,84,"$144,119",5,enrolled,17-08-2005,1,Single
10100,1,47,"$112,134",8,enrolled,17-03-2012,2,Single
10102,1,24,"$36,793",7,enrolled,30-10-2014,3,Married
10104,0,19,"$23,436",10,enrolled,30-04-2015,1,Single
10105,0,33,"$66,689",8,enrolled,29-11-2004,4,Married
10106,0,44,"$101,887",5,enrolled,27-04-2010,3,Married
10109,1,36,"$77,486",6,enrolled,19-04-2015,5,Married
10111,1,23,"$34,983",10,enrolled,22-12-2013,3,Single
10115,1,43,"$98,338",5,enrolled,12-09-2010,6,Married
10117,1,67,"$135,945",5,enrolled,25-09-2004,3,Married
10118,1,88,"$147,645",7,enrolled,04-07-2007,3,Widow/Widower
10123,1,52,"$118,652",8,enrolled,27-01-2015,3,Married
10124,1,23,"$35,123",7,enrolled,03-09-2011,1,Single
10126,0,33,"$67,018",10,enrolled,21-11-2015,1,Divorced
10127,1,53,"$119,822",9,enrolled,18-05-2014,6,Married
10130,1,62,"$131,013",10,enrolled,14-01-2004,4,Married
10135,1,59,"$127,154",10,enrolled,22-03-2012,1,Single
10137,0,89,"$147,993",5,enrolled,15-06-2006,1,Single
10142,0,20,"$25,008",9,enrolled,28-03-2014,2,Married
10143,0,28,"$46,858",10,enrolled,07-11-2010,2,Single
10149,0,44,"$102,159",9,enrolled,13-03-2006,3,Married
10152,1,49,"$116,735",6,enrolled,28-03-2009,2,Married
10154,0,51,"$118,393",7,enrolled,02-09-2011,4,Married
10162,0,20,"$25,105",8,enrolled,27-06-2014,2,Married
10163,0,74,"$138,432",8,enrolled,12-04-2015,1,Single
10164,1,45,"$108,469",6,enrolled,15-12-2009,2,Single
10166,1,33,"$68,116",5,enrolled,13-06-2005,3,Married
10167,0,23,"$35,364",9,enrolled,14-06-2013,1,Single
10168,0,60,"$128,680",6,enrolled,29-10-2005,4,Married
10170,0,19,"$23,562",6,enrolled,29-10-2015,2,Married
10171,0,90,"$148,935",9,enrolled,22-12-2009,3,Married
10172,1,20,"$25,208",7,enrolled,26-11-2014,1,Single
10173,0,45,"$108,666",9,enrolled,27-01-2007,1,Single
10175,0,60,"$129,256",6,enrolled,26-07-2014,2,Married
10179,1,42,"$95,792",7,enrolled,21-11-2006,2,Single
10185,0,47,"$112,412",6,enrolled,11-01-2012,3,Married
10186,1,58,"$125,493",7,enrolled,24-12-2004,2,Single
10187,0,55,"$121,777",5,enrolled,08-09-2013,2,Divorced
10188,1,55,"$121,783",8,enrolled,02-01-2005,2,Married
10189,1,19,"$23,578",8,enrolled,20-07-2014,2,Single
10190,1,90,"$149,948",5,enrolled,28-08-2004,2,Single
10191,0,18,"$21,642",8,enrolled,18-05-2015,1,Single
10192,0,49,"$117,048",6,enrolled,06-12-2004,1,Single
10193,1,53,"$119,940",9,enrolled,02-02-2004,2,Married
10196,1,65,"$134,051",9,enrolled,12-09-2005,3,Married
10197,0,56,"$121,975",6,enrolled,31-03-2011,3,Divorced
10198,1,59,"$127,706",6,enrolled,12-08-2007,3,Married
10199,0,49,"$117,058",7,enrolled,25-02-2005,5,Married
10200,0,39,"$86,532",5,enrolled,06-07-2003,4,Married
10202,0,25,"$40,474",5,enrolled,13-02-2013,1,Single
10206,0,24,"$37,194",7,enrolled,08-11-2014,3,Married
10208,1,68,"$136,527",9,enrolled,04-06-2012,4,Married
10210,1,66,"$134,441",7,enrolled,23-04-2008,2,Single
10212,0,21,"$28,729",10,enrolled,29-02-2012,2,Married
10213,1,56,"$122,318",7,enrolled,30-05-2015,6,Married
10218,1,44,"$104,157",7,enrolled,03-11-2009,2,Single
10223,0,54,"$120,572",6,enrolled,26-10-2005,5,Married
10225,1,30,"$52,897",6,enrolled,07-10-2007,1,Single
10226,0,31,"$58,306",8,enrolled,08-05-2010,5,Married
10227,1,53,"$120,363",5,enrolled,17-09-2008,3,Married
10228,1,20,"$26,080",7,enrolled,04-05-2013,1,Single
10231,1,44,"$104,440",8,enrolled,24-04-2009,3,Single
10233,0,56,"$122,366",8,enrolled,02-11-2015,6,Single
10234,1,39,"$86,561",8,enrolled,03-07-2005,4,Divorced
10236,1,22,"$32,921",8,enrolled,02-08-2011,1,Single
10237,0,52,"$118,718",10,enrolled,14-05-2007,6,Married
10240,0,30,"$53,475",6,enrolled,15-11-2012,4,Married
10242,0,32,"$60,361",6,enrolled,24-02-2010,1,Single
10244,0,41,"$92,091",9,enrolled,24-07-2004,4,Married
10247,0,45,"$108,965",6,enrolled,31-08-2014,6,Married
10248,1,50,"$118,138",8,enrolled,08-07-2007,6,Married
10249,1,67,"$135,966",8,enrolled,14-09-2003,3,Married
10250,1,19,"$23,760",9,enrolled,24-09-2015,1,Single
10251,1,32,"$60,662",9,enrolled,16-04-2004,2,Married
10252,1,52,"$118,728",7,enrolled,15-02-2015,5,Married
10253,0,28,"$47,194",7,enrolled,14-01-2014,4,Married
10254,1,51,"$118,444",6,enrolled,28-11-2014,5,Single
10255,0,26,"$42,906",9,enrolled,08-01-2014,3,Married
10256,1,36,"$78,449",6,enrolled,17-03-2003,1,Divorced
10257,1,23,"$35,909",5,enrolled,01-06-2012,3,Single
10258,1,83,"$144,022",8,enrolled,16-06-2014,2,Divorced
10259,0,44,"$104,634",6,enrolled,08-06-2013,4,Married
10260,0,43,"$98,676",5,enrolled,17-06-2015,1,Single
10262,0,67,"$136,318",5,enrolled,28-05-2012,4,Married
10266,0,68,"$136,610",6,enrolled,11-03-2011,4,Married
10267,0,42,"$96,674",10,enrolled,13-12-2013,6,Married
10269,1,32,"$60,837",9,enrolled,10-03-2009,3,Married
10270,1,47,"$112,878",5,enrolled,22-07-2004,4,Married
10273,0,87,"$147,087",6,enrolled,24-09-2009,2,Single
10275,0,19,"$23,770",5,enrolled,14-10-2010,2,Single
10276,1,30,"$54,192",10,enrolled,24-07-2012,3,Married
10277,0,69,"$137,361",9,enrolled,16-09-2004,3,Married
10280,1,57,"$123,261",10,enrolled,28-10-2009,6,Married
10284,0,39,"$86,838",6,enrolled,17-08-2005,6,Married
10285,0,72,"$137,696",9,enrolled,31-10-2005,3,Single
10289,1,50,"$118,377",7,enrolled,15-09-2007,2,Married
10290,0,62,"$131,930",8,enrolled,09-09-2010,2,Single
10295,0,21,"$29,978",6,enrolled,25-04-2013,1,Single
10296,1,30,"$54,748",10,enrolled,29-03-2012,2,Single
10300,1,40,"$90,946",10,enrolled,21-06-2014,2,Single
10301,0,24,"$37,332",10,enrolled,15-01-2015,2,Married
10302,1,36,"$79,170",5,enrolled,04-11-2008,3,Single
10304,0,64,"$133,953",9,enrolled,14-08-2012,4,Married
10305,0,28,"$47,468",10,enrolled,06-08-2014,4,Married
10306,0,77,"$139,881",7,enrolled,03-09-2012,3,Married
10310,1,20,"$26,322",6,enrolled,29-09-2013,2,Single
10311,0,28,"$47,637",5,enrolled,01-01-2012,4,Divorced
10312,0,43,"$99,216",7,enrolled,11-04-2015,4,Married
10313,0,34,"$72,095",7,enrolled,07-08-2011,1,Single
10314,1,39,"$86,855",8,enrolled,09-07-2009,3,Married
10315,0,40,"$91,000",8,enrolled,22-01-2014,6,Married
10317,0,22,"$33,431",9,enrolled,21-06-2011,2,Married
10318,1,85,"$144,355",7,enrolled,23-11-2014,1,Widow/Widower
10319,0,44,"$104,674",7,enrolled,23-07-2005,5,Married
10322,1,35,"$75,844",5,enrolled,05-01-2007,3,Married
10323,1,24,"$37,348",7,enrolled,02-06-2016,2,Married
10325,0,23,"$36,141",7,enrolled,13-11-2013,4,Married
10327,1,33,"$68,625",7,enrolled,01-10-2011,3,Married
10328,1,20,"$26,414",10,enrolled,10-05-2014,1,Single
10329,1,54,"$120,837",7,enrolled,31-05-2004,2,Married
10330,1,28,"$47,987",6,enrolled,26-07-2015,1,Single
10331,0,27,"$44,465",7,enrolled,20-03-2016,2,Single
10333,0,24,"$37,842",8,enrolled,13-09-2011,2,Divorced
10336,1,19,"$23,823",10,enrolled,06-09-2014,1,Single
10337,0,18,"$22,422",7,enrolled,25-07-2015,1,Single
10339,1,43,"$99,245",6,enrolled,01-05-2015,2,Married
10340,1,44,"$105,391",6,enrolled,17-12-2007,5,Married
10342,0,67,"$136,511",5,enrolled,20-05-2006,2,Widow/Widower
10346,1,56,"$123,091",5,enrolled,27-12-2006,4,Married
10347,0,35,"$76,203",6,enrolled,22-08-2012,4,Married
10351,0,21,"$30,576",7,enrolled,11-02-2013,2,Married
10352,0,39,"$86,938",8,enrolled,09-08-2014,5,Married
10354,1,49,"$117,082",10,enrolled,31-03-2010,1,Single
10356,1,74,"$138,743",8,enrolled,23-09-2004,2,Single
10357,0,46,"$112,035",9,enrolled,11-11-2004,4,Married
10360,1,41,"$93,461",7,enrolled,15-12-2009,6,Married
10361,0,76,"$139,385",7,enrolled,20-01-2009,1,Widow/Widower
10362,0,41,"$93,545",10,enrolled,29-08-2014,1,Divorced
10364,1,49,"$117,745",8,enrolled,18-09-2012,2,Married
10366,0,24,"$38,010",9,enrolled,24-12-2016,3,Married
10367,1,34,"$73,127",5,enrolled,26-11-2014,2,Single
10368,1,55,"$121,879",7,enrolled,01-12-2009,4,Married
10373,1,34,"$73,789",9,enrolled,25-10-2015,5,Married
10376,1,87,"$147,279",5,enrolled,07-03-2003,3,Married
10377,0,48,"$115,285",7,enrolled,13-03-2006,1,Single
10380,1,43,"$100,285",7,enrolled,28-06-2012,2,Married
10381,0,40,"$91,181",10,enrolled,14-07-2015,4,Married
10382,0,20,"$26,662",7,enrolled,06-02-2015,2,Single
10383,0,27,"$44,892",6,enrolled,18-06-2014,2,Married
10384,1,20,"$26,693",6,enrolled,05-02-2015,2,Single
10385,0,59,"$128,628",6,enrolled,30-09-2008,1,Single
10387,1,25,"$41,140",6,enrolled,28-09-2016,3,Married
10389,1,79,"$140,959",9,enrolled,17-08-2012,3,Married
10391,1,80,"$141,491",5,enrolled,15-08-2009,2,Widow/Widower
10392,1,30,"$54,768",5,enrolled,08-01-2011,4,Married
10394,0,60,"$129,671",5,enrolled,04-10-2009,1,Widow/Widower
10396,1,45,"$109,894",9,enrolled,21-01-2004,6,Single
10397,0,76,"$139,802",7,enrolled,30-10-2009,2,Married
10398,1,39,"$87,284",7,enrolled,31-05-2008,2,Single
10399,1,75,"$139,194",6,enrolled,11-01-2013,3,Single
10402,0,72,"$137,854",6,enrolled,21-12-2015,2,Single
10404,1,31,"$59,452",9,enrolled,06-09-2008,2,Married
10408,1,90,"$149,999",9,enrolled,18-08-2006,1,Single
10411,0,62,"$132,397",7,enrolled,27-09-2006,4,Married
10413,1,19,"$24,099",8,enrolled,09-03-2015,1,Single
10415,1,63,"$133,056",7,enrolled,01-11-2015,4,Married
10416,1,22,"$33,744",10,enrolled,28-12-2012,1,Single
10417,0,54,"$120,908",10,enrolled,14-08-2014,1,Widow/Widower
10420,0,30,"$55,901",10,enrolled,03-03-2011,1,Single
10425,1,45,"$110,662",6,enrolled,15-06-2004,3,Divorced
10428,1,45,"$110,876",10,enrolled,24-05-2013,2,Single
10430,0,24,"$38,077",5,enrolled,08-01-2012,3,Married
10431,1,48,"$115,403",7,enrolled,06-02-2007,1,Divorced
10433,0,32,"$63,953",5,enrolled,01-12-2005,6,Married
10434,1,26,"$43,322",9,enrolled,01-08-2013,2,Married
10435,1,69,"$137,479",8,enrolled,31-01-2015,3,Single
10437,1,44,"$105,564",5,enrolled,06-06-2004,4,Married
10441,0,52,"$118,757",10,enrolled,08-04-2004,1,Single
10443,0,31,"$59,857",6,enrolled,18-12-2010,1,Single
10445,1,24,"$39,060",10,enrolled,25-02-2013,3,Married
10448,0,20,"$27,269",5,enrolled,17-09-2015,1,Single
10449,0,29,"$50,528",10,enrolled,18-09-2011,3,Married
10452,1,27,"$45,173",9,enrolled,11-03-2014,3,Married
10454,1,18,"$22,430",8,enrolled,31-05-2015,2,Married
10457,0,53,"$120,432",8,enrolled,14-03-2009,3,Single
10458,0,54,"$121,034",5,enrolled,26-07-2004,6,Married
10460,0,21,"$32,085",10,enrolled,11-08-2014,1,Single
10465,0,79,"$141,196",8,enrolled,29-04-2008,2,Single
10466,1,51,"$118,578",10,enrolled,06-06-2014,6,Married
10469,1,18,"$22,928",10,enrolled,23-08-2015,1,Single
10470,1,49,"$118,003",7,enrolled,16-11-2007,1,Single
10471,1,78,"$140,958",10,enrolled,06-10-2009,1,Divorced
10473,1,86,"$146,942",9,enrolled,21-10-2003,1,Single
10474,1,48,"$115,597",8,enrolled,07-05-2012,2,Single
10475,1,54,"$121,106",9,enrolled,20-12-2009,3,Married
10476,1,38,"$85,638",5,enrolled,22-11-2004,6,Married
10477,1,41,"$94,256",9,enrolled,27-10-2009,4,Married
10479,0,22,"$34,154",7,enrolled,28-11-2013,2,Single
10480,1,26,"$43,492",7,enrolled,08-01-2016,4,Married
10482,1,57,"$124,750",6,enrolled,29-03-2013,3,Married
10483,1,54,"$121,128",6,enrolled,25-12-2011,4,Married
10484,0,80,"$142,118",8,enrolled,04-09-2007,1,Single
10487,0,41,"$94,303",5,enrolled,05-01-2006,3,Married
10488,0,23,"$36,551",6,enrolled,01-09-2013,3,Married
10490,0,77,"$139,940",10,enrolled,05-04-2015,3,Widow/Widower
10491,0,39,"$88,351",8,enrolled,16-12-2006,1,Divorced
10492,0,33,"$69,460",6,enrolled,19-03-2010,3,Married
10493,1,81,"$142,552",9,enrolled,12-09-2007,3,Married
10494,1,32,"$64,911",9,enrolled,24-08-2004,2,Single
10496,0,47,"$113,125",7,enrolled,23-01-2014,2,Single
10497,0,49,"$118,108",7,enrolled,01-10-2007,1,Single
10498,0,42,"$97,353",8,enrolled,21-05-2009,5,Married
